   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.9552, 0, 0.00401341, 0, 1.41421, -0.00401341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00393534, 0, 7.80664e-05, 0, 0
22.9631, 0, 0.00368966, 0, 1.41421, -0.00368966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00361458, 0, 7.50778e-05, 0, 0
22.9709, 0, 0.00341198, 0, 1.41421, -0.00341198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00333982, 0, 7.21689e-05, 0, 0
22.9788, 0, 0.00317785, 0, 1.41421, -0.00317785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00310852, 0, 6.93283e-05, 0, 0
22.9867, 0, 0.00298473, 0, 1.41421, -0.00298473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00291818, 0, 6.65482e-05, 0, 0
22.9946, 0, 0.00282998, 0, 1.41421, -0.00282998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00276616, 0, 6.38237e-05, 0, 0
23.0024, 0, 0.00271068, 0, 1.41421, -0.00271068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00264953, 0, 6.11492e-05, 0, 0
23.0103, 0, 0.00262384, 0, 1.41421, -0.00262384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00256531, 0, 5.85208e-05, 0, 0
23.0182, 0, 0.00256641, 0, 1.41421, -0.00256641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00251047, 0, 5.59362e-05, 0, 0
23.026, 0, 0.00253532, 0, 1.41421, -0.00253532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00248193, 0, 5.33932e-05, 0, 0
23.0339, 0, 0.0025275, 0, 1.41421, -0.0025275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00247661, 0, 5.08931e-05, 0, 0
23.0418, 0, 0.00253987, 0, 1.41421, -0.00253987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00249144, 0, 4.84344e-05, 0, 0
23.0497, 0, 0.00256942, 0, 1.41421, -0.00256942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025234, 0, 4.6018e-05, 0, 0
23.0575, 0, 0.00261316, 0, 1.41421, -0.00261316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00256952, 0, 4.36468e-05, 0, 0
23.0654, 0, 0.0026682, 0, 1.41421, -0.0026682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00262688, 0, 4.13228e-05, 0, 0
23.0733, 0, 0.00273177, 0, 1.41421, -0.00273177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00269272, 0, 3.90469e-05, 0, 0
23.0811, 0, 0.00280114, 0, 1.41421, -0.00280114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00276432, 0, 3.68235e-05, 0, 0
23.089, 0, 0.00287376, 0, 1.41421, -0.00287376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028391, 0, 3.46551e-05, 0, 0
23.0969, 0, 0.00294719, 0, 1.41421, -0.00294719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00291464, 0, 3.25447e-05, 0, 0
23.1047, 0, 0.00301915, 0, 1.41421, -0.00301915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00298866, 0, 3.04955e-05, 0, 0
23.1126, 0, 0.00308756, 0, 1.41421, -0.00308756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00305905, 0, 2.85104e-05, 0, 0
23.1205, 0.40357, 0.00315048, 0, 1.55035, 0.400419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00312389, 0, 2.6592e-05, 0, 0
23.1284, 0.59643, 0.00320616, 0, 1.61134, 0.593224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00318142, 0, 2.47442e-05, 0, 0
23.1362, 0, 0.00325311, 0, 1.41421, -0.00325311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00323015, 0, 2.2968e-05, 0, 0
23.1441, 0, 0.00329003, 0, 1.41421, -0.00329003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00326877, 0, 2.12656e-05, 0, 0
23.152, 0, 0.00331583, 0, 1.41421, -0.00331583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00329619, 0, 1.96395e-05, 0, 0
23.1598, 0, 0.00332965, 0, 1.41421, -0.00332965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00331156, 0, 1.8091e-05, 0, 0
23.1677, 0, 0.0033309, 0, 1.41421, -0.0033309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00331428, 0, 1.66198e-05, 0, 0
23.1756, 0, 0.00331919, 0, 1.41421, -0.00331919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00330396, 0, 1.52274e-05, 0, 0
23.1835, 0, 0.00329437, 0, 1.41421, -0.00329437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00328046, 0, 1.39137e-05, 0, 0
23.1913, 0, 0.00325651, 0, 1.41421, -0.00325651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00324383, 0, 1.2678e-05, 0, 0
23.1992, 0, 0.00320588, 0, 1.41421, -0.00320588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00319436, 0, 1.15197e-05, 0, 0
23.2071, 1, 0.00314296, 0, 1.73205, 0.996857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00313252, 0, 1.04374e-05, 0, 0
23.2149, 0, 0.00306838, 0, 1.41421, -0.00306838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00305895, 0, 9.42944e-06, 0, 0
23.2228, 0, 0.00298302, 0, 1.41421, -0.00298302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00297453, 0, 8.49446e-06, 0, 0
23.2307, 0, 0.00288774, 0, 1.41421, -0.00288774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00288011, 0, 7.62933e-06, 0, 0
23.2386, 0, 0.00278367, 0, 1.41421, -0.00278367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00277683, 0, 6.83217e-06, 0, 0
23.2464, 0, 0.00267193, 0, 1.41421, -0.00267193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00266583, 0, 6.10001e-06, 0, 0
23.2543, 0, 0.00255375, 0, 1.41421, -0.00255375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00254832, 0, 5.42987e-06, 0, 0
23.2622, 0, 0.00243037, 0, 1.41421, -0.00243037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00242556, 0, 4.81866e-06, 0, 0
23.27, 0, 0.00230308, 0, 1.41421, -0.00230308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00229881, 0, 4.26316e-06, 0, 0
23.2779, 0, 0.00217308, 0, 1.41421, -0.00217308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00216932, 0, 3.75993e-06, 0, 0
23.2858, 0, 0.00204171, 0, 1.41421, -0.00204171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020384, 0, 3.30602e-06, 0, 0
23.2937, 0, 0.00191004, 0, 1.41421, -0.00191004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00190715, 0, 2.89774e-06, 0, 0
23.3015, 0, 0.00177919, 0, 1.41421, -0.00177919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00177666, 0, 2.5318e-06, 0, 0
23.3094, 0, 0.00165024, 0, 1.41421, -0.00165024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00164803, 0, 2.20515e-06, 0, 0
23.3173, 0, 0.00152412, 0, 1.41421, -0.00152412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00152221, 0, 1.91461e-06, 0, 0
23.3251, 0, 0.00140157, 0, 1.41421, -0.00140157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00139991, 0, 1.65693e-06, 0, 0
23.333, 0, 0.00128338, 0, 1.41421, -0.00128338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00128196, 0, 1.42937e-06, 0, 0
23.3409, 0, 0.00117015, 0, 1.41421, -0.00117015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00116892, 0, 1.22908e-06, 0, 0
23.3488, 0, 0.00106236, 0, 1.41421, -0.00106236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010613, 0, 1.05344e-06, 0, 0
23.3566, 0, 0.000960381, 0, 1.41421, -0.000960381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000959481, 0, 8.99961e-07, 0, 0
23.3645, 0, 0.000864495, 0, 1.41421, -0.000864495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000863729, 0, 7.6633e-07, 0, 0
23.3724, 0, 0.00077485, 0, 1.41421, -0.00077485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000774199, 0, 6.50374e-07, 0, 0
23.3802, 0, 0.000691585, 0, 1.41421, -0.000691585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000691035, 0, 5.50191e-07, 0, 0
23.3881, 0, 0.000614629, 0, 1.41421, -0.000614629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000614165, 0, 4.63883e-07, 0, 0
23.396, 0, 0.000543901, 0, 1.41421, -0.000543901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000543511, 0, 3.89799e-07, 0, 0
23.4039, 0, 0.000479285, 0, 1.41421, -0.000479285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000478959, 0, 3.26471e-07, 0, 0
23.4117, 0, 0.000420571, 0, 1.41421, -0.000420571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000420299, 0, 2.7253e-07, 0, 0
23.4196, 0, 0.000367464, 0, 1.41421, -0.000367464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000367237, 0, 2.26719e-07, 0, 0
23.4275, 0, 0.000319716, 0, 1.41421, -0.000319716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000319529, 0, 1.87982e-07, 0, 0
23.4353, 0, 0.000276999, 0, 1.41421, -0.000276999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000276844, 0, 1.55338e-07, 0, 0
23.4432, 0, 0.000238977, 0, 1.41421, -0.000238977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000238849, 0, 1.27928e-07, 0, 0
23.4511, 0, 0.000205305, 0, 1.41421, -0.000205305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0002052, 0, 1.04997e-07, 0, 0
23.459, 0.299628, 0.000175636, 0, 1.51645, 0.299453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00017555, 0, 8.58835e-08, 0, 0
23.4668, 0.700372, 0.000149617, 0, 1.64328, 0.700222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000149547, 0, 7.00054e-08, 0, 0
23.4747, 0, 0.000126927, 0, 1.41421, -0.000126927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00012687, 0, 5.68731e-08, 0, 0
23.4826, 0, 0.000107218, 0, 1.41421, -0.000107218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000107172, 0, 4.60407e-08, 0, 0
23.4904, 0, 9.0194e-05, 0, 1.41421, -9.0194e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.01569e-05, 0, 3.71449e-08, 0, 0
23.4983, 0, 7.55557e-05, 0, 1.41421, -7.55557e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.55258e-05, 0, 2.98644e-08, 0, 0
23.5062, 0, 6.30286e-05, 0, 1.41421, -6.30286e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.30047e-05, 0, 2.39276e-08, 0, 0
23.5141, 0, 5.23592e-05, 0, 1.41421, -5.23592e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23401e-05, 0, 1.91043e-08, 0, 0
23.5219, 0, 4.33146e-05, 0, 1.41421, -4.33146e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32994e-05, 0, 1.52001e-08, 0, 0
23.5298, 0, 3.56815e-05, 0, 1.41421, -3.56815e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56695e-05, 0, 1.20507e-08, 0, 0
23.5377, 0, 2.92743e-05, 0, 1.41421, -2.92743e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92648e-05, 0, 9.5215e-09, 0, 0
23.5455, 0, 2.39167e-05, 0, 1.41421, -2.39167e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39092e-05, 0, 7.4962e-09, 0, 0
23.5534, 0, 1.94576e-05, 0, 1.41421, -1.94576e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94517e-05, 0, 5.88052e-09, 0, 0
23.5613, 0, 1.57651e-05, 0, 1.41421, -1.57651e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57605e-05, 0, 4.59703e-09, 0, 0
23.5692, 0, 1.27212e-05, 0, 1.41421, -1.27212e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27177e-05, 0, 3.58115e-09, 0, 0
23.577, 0, 1.02216e-05, 0, 1.41421, -1.02216e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02188e-05, 0, 2.77949e-09, 0, 0
23.5849, 0, 8.17966e-06, 0, 1.41421, -8.17966e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.17751e-06, 0, 2.14971e-09, 0, 0
23.5928, 0, 6.5187e-06, 0, 1.41421, -6.5187e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.51704e-06, 0, 1.65668e-09, 0, 0
23.6006, 0, 5.17364e-06, 0, 1.41421, -5.17364e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.17237e-06, 0, 1.27214e-09, 0, 0
23.6085, 0, 4.08926e-06, 0, 1.41421, -4.08926e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08829e-06, 0, 9.73342e-10, 0, 0
23.6164, 0, 3.21891e-06, 0, 1.41421, -3.21891e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21817e-06, 0, 7.4203e-10, 0, 0
23.6243, 0, 2.52327e-06, 0, 1.41421, -2.52327e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52271e-06, 0, 5.63596e-10, 0, 0
23.6321, 0, 1.97012e-06, 0, 1.41421, -1.97012e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9697e-06, 0, 4.26568e-10, 0, 0
23.64, 0, 1.53186e-06, 0, 1.41421, -1.53186e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53154e-06, 0, 3.21652e-10, 0, 0
23.6479, 0, 1.18616e-06, 0, 1.41421, -1.18616e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18592e-06, 0, 2.4163e-10, 0, 0
23.6557, 0, 9.1479e-07, 0, 1.41421, -9.1479e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.14609e-07, 0, 1.80855e-10, 0, 0
23.6636, 0, 7.02683e-07, 0, 1.41421, -7.02683e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.02549e-07, 0, 1.34871e-10, 0, 0
23.6715, 0, 5.37495e-07, 0, 1.41421, -5.37495e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.37395e-07, 0, 1.00187e-10, 0, 0
23.6794, 0, 4.095e-07, 0, 1.41421, -4.095e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09426e-07, 0, 7.41434e-11, 0, 0
23.6872, 0, 3.10722e-07, 0, 1.41421, -3.10722e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10668e-07, 0, 5.46569e-11, 0, 0
23.6951, 0, 2.34818e-07, 0, 1.41421, -2.34818e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34778e-07, 0, 4.0132e-11, 0, 0
23.703, 0, 1.7674e-07, 0, 1.41421, -1.7674e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76711e-07, 0, 2.93467e-11, 0, 0
23.7108, 0, 1.32491e-07, 0, 1.41421, -1.32491e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32469e-07, 0, 2.13696e-11, 0, 0
23.7187, 0, 9.89133e-08, 0, 1.41421, -9.89133e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.88978e-08, 0, 1.54905e-11, 0, 0
23.7266, 0, 7.35596e-08, 0, 1.41421, -7.35596e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.35484e-08, 0, 1.11776e-11, 0, 0
23.7345, 0, 5.44771e-08, 0, 1.41421, -5.44771e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44691e-08, 0, 8.02265e-12, 0, 0
23.7423, 0, 4.01864e-08, 0, 1.41421, -4.01864e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01806e-08, 0, 5.72557e-12, 0, 0
23.7502, 0, 2.95259e-08, 0, 1.41421, -2.95259e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95219e-08, 0, 4.0592e-12, 0, 0
23.7581, 0, 2.16068e-08, 0, 1.41421, -2.16068e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1604e-08, 0, 2.85521e-12, 0, 0
23.7659, 0, 1.57487e-08, 0, 1.41421, -1.57487e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57467e-08, 0, 1.98883e-12, 0, 0
23.7738, 0, 1.14332e-08, 0, 1.41421, -1.14332e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14318e-08, 0, 1.39603e-12, 0, 0
23.7817, 0, 8.26661e-09, 0, 1.41421, -8.26661e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.26564e-09, 0, 9.71718e-13, 0, 0
23.7896, 0, 5.95416e-09, 0, 1.41421, -5.95416e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.95349e-09, 0, 6.695e-13, 0, 0
23.7974, 0, 4.27117e-09, 0, 1.41421, -4.27117e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27072e-09, 0, 4.55126e-13, 0, 0
23.8053, 0, 3.05144e-09, 0, 1.41421, -3.05144e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05113e-09, 0, 3.03932e-13, 0, 0
23.8132, 0, 2.17146e-09, 0, 1.41421, -2.17146e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17126e-09, 0, 1.97714e-13, 0, 0
23.821, 0, 1.53911e-09, 0, 1.41421, -1.53911e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53898e-09, 0, 1.32577e-13, 0, 0
23.8289, 0, 1.08614e-09, 0, 1.41421, -1.08614e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08605e-09, 0, 8.72215e-14, 0, 0
23.8368, 0, 7.63061e-10, 0, 1.41421, -7.63061e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.63006e-10, 0, 5.56267e-14, 0, 0
23.8447, 0, 5.33076e-10, 0, 1.41421, -5.33076e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33042e-10, 0, 3.37385e-14, 0, 0
23.8525, 0, 3.68845e-10, 0, 1.41421, -3.68845e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68827e-10, 0, 1.86784e-14, 0, 0
23.8604, 0, 2.46733e-10, 0, 1.41421, -2.46733e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46724e-10, 0, 8.42941e-15, 0, 0
23.8683, 0, 1.05866e-10, 0, 1.41421, -1.05866e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05864e-10, 0, 1.53601e-15, 0, 0
23.8761, 0, 5.2766e-11, 0, 1.41421, -5.2766e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.2765e-11, 0, 1.00269e-15, 0, 0
23.884, 0, 3.17578e-11, 0, 1.41421, -3.17578e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17572e-11, 0, 6.32035e-16, 0, 0
23.8919, 0, 1.99611e-11, 0, 1.41421, -1.99611e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99607e-11, 0, 3.75802e-16, 0, 0
23.8997, 0, 1.26654e-11, 0, 1.41421, -1.26654e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26652e-11, 0, 1.9992e-16, 0, 0
23.9076, 0, 7.9626e-12, 0, 1.41421, -7.9626e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96252e-12, 0, 8.0206e-17, 0, 0
